frame,left_hand,right_hand,left_bbox,right_bbox,text,video_id
frame_000664,"[(345.06932067871094, 429.97900390625), (344.1856231689453, 429.20420837402344), (344.1856231689453, 429.20420837402344), (346.2089538574219, 428.0850372314453), (344.9014129638672, 427.56907653808594), (345.3955841064453, 426.4029998779297), (345.59938049316406, 425.04052734375), (348.6443328857422, 423.6608428955078), (348.6443328857422, 423.6608428955078), (347.5948944091797, 422.8914489746094)]","[(1083.9438781738281, 676.2785186767578), (1083.5909729003906, 675.9354248046875), (1083.5909729003906, 675.9354248046875), (1084.4650573730469, 673.2431793212891), (1084.0967407226562, 673.5292358398438), (1084.3613586425781, 672.3265686035156), (1083.4127502441406, 673.1922760009766), (1084.8405151367188, 670.1522064208984), (1084.8405151367188, 670.1522064208984), (1085.0111389160156, 668.0449371337891)]","[(180.04080200195312, 242.403076171875, 330.0570373535156, 375.15185546875), (178.7388153076172, 241.37123107910156, 330.89361572265625, 375.66595458984375), (178.7388153076172, 241.37123107910156, 330.89361572265625, 375.66595458984375), (180.2801513671875, 240.86683654785156, 331.85760498046875, 374.4364013671875), (179.39027404785156, 239.79319763183594, 331.02227783203125, 375.5517578125), (179.82586669921875, 238.67137145996094, 331.1394348144531, 375.4632568359375), (180.14503479003906, 236.97711181640625, 330.90869140625, 376.1268310546875), (184.21205139160156, 236.37484741210938, 328.86456298828125, 374.5719909667969), (184.21205139160156, 236.37484741210938, 328.86456298828125, 374.5719909667969), (181.15573120117188, 235.56732177734375, 332.8783264160156, 374.64825439453125)]","[(890.9595336914062, 433.2281188964844, 385.96868896484375, 486.1007995605469), (890.2531127929688, 432.33660888671875, 386.67572021484375, 487.1976318359375), (890.2531127929688, 432.33660888671875, 386.67572021484375, 487.1976318359375), (891.5382690429688, 431.3199768066406, 385.85357666015625, 483.8464050292969), (891.0914306640625, 430.59967041015625, 386.0106201171875, 485.859130859375), (891.3640747070312, 429.5152587890625, 385.99456787109375, 485.62261962890625), (889.5029907226562, 428.5326232910156, 387.81951904296875, 489.3193054199219), (892.1424560546875, 427.2985534667969, 385.3961181640625, 485.7073059082031), (892.1424560546875, 427.2985534667969, 385.3961181640625, 485.7073059082031), (892.3720092773438, 426.5382385253906, 385.27825927734375, 483.0133972167969)]",End of Procedure,P04_29/frame_000664
frame_000665,"[(321.34999084472656, 454.3769226074219), (321.34999084472656, 454.3769226074219), (320.4457092285156, 453.71875), (322.59783935546875, 452.2464141845703), (321.4386749267578, 451.7672576904297), (325.581787109375, 449.7087097167969), (321.1735076904297, 450.04718017578125), (321.1735076904297, 450.04718017578125), (317.7620391845703, 450.21485900878906), (322.9477081298828, 444.6422119140625)]","[(1084.1116638183594, 671.6531677246094), (1084.1116638183594, 671.6531677246094), (1083.8700866699219, 670.9422607421875), (1084.3250427246094, 669.0056610107422), (1084.3898315429688, 668.7903747558594), (1085.0645751953125, 665.9910125732422), (1084.6086730957031, 666.9076690673828), (1084.6086730957031, 666.9076690673828), (1083.1860961914062, 668.3238983154297), (1085.8701782226562, 660.3264617919922)]","[(162.4318389892578, 274.2247314453125, 317.8363037109375, 360.30438232421875), (162.4318389892578, 274.2247314453125, 317.8363037109375, 360.30438232421875), (161.58621215820312, 273.4432373046875, 317.718994140625, 360.551025390625), (163.56912231445312, 272.4568786621094, 318.05743408203125, 359.5790710449219), (162.27926635742188, 271.4913024902344, 318.3188171386719, 360.5519104003906), (166.4261474609375, 270.3165283203125, 318.311279296875, 358.78436279296875), (161.56529235839844, 269.487060546875, 319.2164306640625, 361.1202392578125), (161.56529235839844, 269.487060546875, 319.2164306640625, 361.1202392578125), (157.57373046875, 268.7940979003906, 320.3766174316406, 362.8415222167969), (162.97410583496094, 263.716796875, 319.94720458984375, 361.850830078125)]","[(895.0790405273438, 433.196044921875, 378.06524658203125, 476.91424560546875), (895.0790405273438, 433.196044921875, 378.06524658203125, 476.91424560546875), (894.7332153320312, 432.28009033203125, 378.27374267578125, 477.3243408203125), (895.4721069335938, 431.2414855957031, 377.70587158203125, 475.5283508300781), (895.3646240234375, 430.4068603515625, 378.0504150390625, 476.76702880859375), (896.566162109375, 428.9692687988281, 376.996826171875, 474.0434875488281), (895.5275268554688, 428.4364318847656, 378.16229248046875, 476.9424743652344), (895.5275268554688, 428.4364318847656, 378.16229248046875, 476.9424743652344), (892.8446044921875, 427.8288269042969, 380.6829833984375, 480.9901428222656), (896.6748046875, 421.5856628417969, 378.3907470703125, 477.4815979003906)]",End of Procedure,P04_29/frame_000665
frame_000666,"[(318.0, 462.5), (315.19036865234375, 462.12733459472656), (318.3397521972656, 460.8700866699219), (317.97227478027344, 460.10829162597656), (320.5673828125, 458.32794189453125), (322.38560485839844, 457.44664001464844), (322.38560485839844, 457.44664001464844), (316.8346252441406, 458.2726745605469), (318.81666564941406, 452.7581481933594), (318.27452087402344, 452.4879608154297)]","[(1083.5, 666.5), (1082.2708129882812, 667.0068664550781), (1083.4385986328125, 665.2121276855469), (1083.6474914550781, 664.2889404296875), (1084.69384765625, 661.3430023193359), (1084.4706420898438, 661.4286956787109), (1084.4706420898438, 661.4286956787109), (1083.4190368652344, 662.0607757568359), (1085.3610229492188, 654.7036590576172), (1085.6313171386719, 654.2444152832031)]","[(153.0, 275.0, 330.0, 375.0), (148.35617065429688, 274.0684509277344, 333.66839599609375, 376.1177673339844), (153.25796508789062, 273.19500732421875, 330.16357421875, 375.35015869140625), (152.90670776367188, 272.2168273925781, 330.1311340332031, 375.7829284667969), (154.4390869140625, 271.06988525390625, 332.256591796875, 374.51611328125), (157.9595947265625, 270.3018493652344, 328.8520202636719, 374.2895812988281), (157.9595947265625, 270.3018493652344, 328.8520202636719, 374.2895812988281), (151.41339111328125, 269.90081787109375, 330.84246826171875, 376.74371337890625), (151.93724060058594, 264.4825439453125, 333.75885009765625, 376.55120849609375), (150.92562866210938, 263.9815979003906, 334.6977844238281, 377.0127258300781)]","[(905.0, 442.0, 357.0, 449.0), (902.6575927734375, 441.2633056640625, 359.2264404296875, 451.48712158203125), (904.74658203125, 440.3287353515625, 357.384033203125, 449.76678466796875), (904.9661254882812, 439.36785888671875, 357.36273193359375, 449.8421630859375), (906.528564453125, 437.8945617675781, 356.33056640625, 446.8968811035156), (906.3199462890625, 437.1390075683594, 356.3013916015625, 448.5793762207031), (906.3199462890625, 437.1390075683594, 356.3013916015625, 448.5793762207031), (904.3792114257812, 436.7052917480469, 358.07965087890625, 450.7109680175781), (906.6348876953125, 430.2615661621094, 357.4522705078125, 448.8841857910156), (906.8593139648438, 429.78436279296875, 357.54400634765625, 448.92010498046875)]",End of Procedure,P04_29/frame_000666
frame_000667,"[(334.9206085205078, 499.27626037597656), (338.2830047607422, 497.91078186035156), (337.9794616699219, 497.1685791015625), (340.7342987060547, 495.2197570800781), (342.3694763183594, 494.36521911621094), (342.3694763183594, 494.36521911621094), (336.8655700683594, 495.38304138183594), (339.0738983154297, 489.72218322753906), (338.57469177246094, 489.4866485595703), (338.44053649902344, 489.6506042480469)]","[(1074.7753601074219, 624.7672424316406), (1075.9686279296875, 623.1434173583984), (1076.1741027832031, 622.2196960449219), (1077.1453247070312, 619.5684814453125), (1077.0325317382812, 619.5011138916016), (1077.0325317382812, 619.5011138916016), (1075.9719543457031, 619.9536285400391), (1077.8104553222656, 612.8356323242188), (1078.0648803710938, 612.4000091552734), (1077.7647705078125, 613.4783630371094)]","[(130.87631225585938, 300.0815734863281, 408.0885925292969, 398.3893737792969), (136.2115936279297, 299.2082214355469, 404.142822265625, 397.4051208496094), (135.901611328125, 298.25726318359375, 404.15570068359375, 397.8226318359375), (137.6929473876953, 297.09027099609375, 406.08270263671875, 396.25897216796875), (141.19549560546875, 296.2643127441406, 402.34796142578125, 396.2018127441406), (141.19549560546875, 296.2643127441406, 402.34796142578125, 396.2018127441406), (134.37078857421875, 295.9478454589844, 404.98956298828125, 398.8703918457031), (135.18031311035156, 290.4883117675781, 407.78717041015625, 398.4677429199219), (134.15847778320312, 290.0174255371094, 408.8324279785156, 398.9384460449219), (135.6457061767578, 289.9093017578125, 405.58966064453125, 399.48260498046875)]","[(856.5846557617188, 408.1939697265625, 436.38140869140625, 433.14654541015625), (858.7791748046875, 407.2843933105469, 434.37890625, 431.7180480957031), (858.9812622070312, 406.29339599609375, 434.38568115234375, 431.85260009765625), (860.5057373046875, 404.91632080078125, 433.2791748046875, 429.3043212890625), (860.438232421875, 404.1073303222656, 433.1885986328125, 430.7875671386719), (860.438232421875, 404.1073303222656, 433.1885986328125, 430.7875671386719), (858.3862915039062, 403.5585021972656, 435.17132568359375, 432.7902526855469), (860.4607543945312, 397.09027099609375, 434.69940185546875, 431.49072265625), (860.64697265625, 396.6023864746094, 434.8358154296875, 431.5952453613281), (860.1944580078125, 396.77899169921875, 435.140625, 433.39874267578125)]",End of Procedure,P04_29/frame_000667
frame_000668,"[(326.23675537109375, 513.7758636474609), (324.3658752441406, 513.6365814208984), (334.2610626220703, 509.42393493652344), (336.28248596191406, 507.6598815917969), (336.28248596191406, 507.6598815917969), (329.7808074951172, 509.44207763671875), (332.670166015625, 504.2592468261719), (334.6686553955078, 502.8653259277344), (334.7842254638672, 502.88079833984375), (335.955078125, 500.6596984863281)]","[(1072.91748046875, 627.4773254394531), (1074.1630859375, 623.9196929931641), (1074.9983520507812, 622.1681213378906), (1076.3754272460938, 618.6669921875), (1076.3754272460938, 618.6669921875), (1074.2100524902344, 621.4442596435547), (1076.0845947265625, 614.9411468505859), (1077.2700500488281, 613.201416015625), (1077.341552734375, 613.1462860107422), (1078.4081420898438, 609.3276824951172)]","[(127.5596923828125, 320.0910949707031, 397.3541259765625, 387.3695373535156), (126.842529296875, 320.2602233886719, 395.04669189453125, 386.7527160644531), (139.5103302001953, 317.8559265136719, 389.50146484375, 383.1360168457031), (141.16246032714844, 317.20111083984375, 390.24005126953125, 380.91754150390625), (141.16246032714844, 317.20111083984375, 390.24005126953125, 380.91754150390625), (133.3755645751953, 316.76678466796875, 392.81048583984375, 385.3505859375), (138.0791015625, 311.75262451171875, 389.18212890625, 385.01324462890625), (139.49520874023438, 310.95233154296875, 390.3468933105469, 383.82598876953125), (139.5137481689453, 310.9794921875, 390.54095458984375, 383.8026123046875), (136.92236328125, 309.41943359375, 398.0654296875, 382.48052978515625)]","[(848.75732421875, 403.9976806640625, 448.3203125, 446.95928955078125), (851.1224365234375, 402.2784118652344, 446.081298828125, 443.2825622558594), (852.63623046875, 401.02178955078125, 444.7242431640625, 442.29266357421875), (855.101318359375, 399.69879150390625, 442.5482177734375, 437.9364013671875), (855.101318359375, 399.69879150390625, 442.5482177734375, 437.9364013671875), (851.0687866210938, 399.4954528808594, 446.28253173828125, 443.8976135253906), (853.48828125, 393.2939147949219, 445.192626953125, 443.2944641113281), (855.2836303710938, 392.44415283203125, 443.97283935546875, 441.5145263671875), (855.376953125, 392.4312438964844, 443.92919921875, 441.4300842285156), (856.6868896484375, 390.7706604003906, 443.4425048828125, 437.1140441894531)]",End of Procedure,P04_29/frame_000668
frame_000669,"[(315.07496643066406, 533.6573181152344), (315.0829544067383, 532.6129150390625), (314.93126678466797, 532.0582122802734), (314.93126678466797, 532.0582122802734), (314.89608001708984, 531.1190948486328), (317.0799255371094, 526.4843902587891), (317.51937103271484, 524.1168670654297), (316.43614196777344, 526.0259094238281), (316.93719482421875, 524.5875396728516), (316.93719482421875, 524.5875396728516)]","[(1075.5413513183594, 623.0752716064453), (1075.8203430175781, 621.7649993896484), (1075.80078125, 621.1064910888672), (1075.80078125, 621.1064910888672), (1075.7443542480469, 620.2196807861328), (1077.1104125976562, 614.1428375244141), (1077.8056945800781, 611.8650054931641), (1077.2118835449219, 613.7705841064453), (1078.0469665527344, 611.8419952392578), (1078.0469665527344, 611.8419952392578)]","[(108.98451232910156, 331.106201171875, 412.180908203125, 405.10223388671875), (108.80501556396484, 329.94573974609375, 412.5558776855469, 405.3343505859375), (108.4007339477539, 329.2763977050781, 413.0610656738281, 405.5636291503906), (108.4007339477539, 329.2763977050781, 413.0610656738281, 405.5636291503906), (108.30992889404297, 328.3926696777344, 413.17230224609375, 405.4528503417969), (109.62176513671875, 323.6344299316406, 414.91632080078125, 405.6999206542969), (108.49962615966797, 322.0736999511719, 418.03948974609375, 404.0863342285156), (109.08834838867188, 322.977294921875, 414.6955871582031, 406.09722900390625), (109.37078857421875, 321.4791564941406, 415.1328125, 406.2167663574219), (109.37078857421875, 321.4791564941406, 415.1328125, 406.2167663574219)]","[(871.0281372070312, 420.0483093261719, 409.02642822265625, 406.0539245605469), (871.3112182617188, 418.6978454589844, 409.01824951171875, 406.1343078613281), (871.2166748046875, 417.9610290527344, 409.168212890625, 406.2909240722656), (871.2166748046875, 417.9610290527344, 409.168212890625, 406.2909240722656), (871.1260375976562, 417.1206359863281, 409.23663330078125, 406.1980895996094), (872.46435546875, 411.0534973144531, 409.2921142578125, 406.1786804199219), (873.1508178710938, 409.9689636230469, 409.30975341796875, 403.7920837402344), (872.4431762695312, 410.4656677246094, 409.53741455078125, 406.6098327636719), (873.3666381835938, 408.6871032714844, 409.36065673828125, 406.3097839355469), (873.3666381835938, 408.6871032714844, 409.36065673828125, 406.3097839355469)]",End of Procedure,P04_29/frame_000669
frame_000670,"[(313.01668548583984, 551.9200897216797), (314.51954650878906, 551.3092956542969), (314.51954650878906, 551.3092956542969), (312.90834045410156, 550.9843139648438), (304.96311950683594, 549.3908996582031), (314.6000518798828, 546.4141387939453), (321.02005767822266, 543.7265930175781), (311.3988723754883, 545.7368774414062), (311.3988723754883, 545.7368774414062), (312.86170196533203, 545.3753204345703)]","[(1071.7894592285156, 618.1003265380859), (1071.9552307128906, 617.1628875732422), (1071.9552307128906, 617.1628875732422), (1071.5378723144531, 616.9622497558594), (1071.7417297363281, 613.0352325439453), (1073.3483276367188, 611.1601867675781), (1073.7735900878906, 611.0810546875), (1072.000244140625, 611.4030914306641), (1072.000244140625, 611.4030914306641), (1073.4471130371094, 610.3752899169922)]","[(101.82787322998047, 345.6979675292969, 422.37762451171875, 412.4442443847656), (103.75411987304688, 345.1705322265625, 421.5308532714844, 412.27752685546875), (103.75411987304688, 345.1705322265625, 421.5308532714844, 412.27752685546875), (102.49382019042969, 344.40655517578125, 420.82904052734375, 413.155517578125), (91.60685729980469, 339.991455078125, 426.7125244140625, 418.79888916015625), (103.28233337402344, 339.1446228027344, 422.63543701171875, 414.5390319824219), (113.35298919677734, 337.56317138671875, 415.3341369628906, 412.32684326171875), (99.76197052001953, 337.3603515625, 423.2738037109375, 416.7530517578125), (99.76197052001953, 337.3603515625, 423.2738037109375, 416.7530517578125), (102.0206527709961, 337.5120544433594, 421.6820983886719, 415.7265319824219)]","[(867.2145385742188, 415.6544494628906, 409.14984130859375, 404.8917541503906), (867.7092895507812, 414.7418518066406, 408.49188232421875, 404.8420715332031), (867.7092895507812, 414.7418518066406, 408.49188232421875, 404.8420715332031), (867.0359497070312, 414.02105712890625, 409.00384521484375, 405.88238525390625), (865.8800659179688, 408.1234436035156, 411.72332763671875, 409.8235778808594), (868.6522216796875, 407.61175537109375, 409.3922119140625, 407.09686279296875), (869.7252807617188, 407.427490234375, 408.09661865234375, 407.30712890625), (865.8985595703125, 406.3280334472656, 412.203369140625, 410.1501159667969), (865.8985595703125, 406.3280334472656, 412.203369140625, 410.1501159667969), (868.3411254882812, 406.1076965332031, 410.21197509765625, 408.5351867675781)]",End of Procedure,P04_29/frame_000670
frame_000671,"[(310.0210189819336, 575.9590911865234), (310.0210189819336, 575.9590911865234), (308.99381256103516, 576.1701812744141), (310.6426315307617, 571.0381011962891), (309.2385940551758, 571.4779357910156), (309.1250991821289, 571.0768280029297), (314.07967376708984, 568.2634582519531), (314.07967376708984, 568.2634582519531), (313.33067321777344, 568.0280303955078), (313.67832946777344, 566.8577423095703)]","[(1065.8392944335938, 617.3077239990234), (1065.8392944335938, 617.3077239990234), (1065.5244750976562, 617.4378204345703), (1066.5266723632812, 611.1718444824219), (1066.5659484863281, 611.7326812744141), (1066.6680297851562, 610.8215484619141), (1067.8399963378906, 609.2098236083984), (1067.8399963378906, 609.2098236083984), (1067.9244995117188, 608.1837463378906), (1068.6861572265625, 608.0823059082031)]","[(103.59061431884766, 373.9032287597656, 412.8608093261719, 404.1117248535156), (103.59061431884766, 373.9032287597656, 412.8608093261719, 404.1117248535156), (102.76862335205078, 373.4642639160156, 412.45037841796875, 405.4118347167969), (103.82437896728516, 368.5376281738281, 413.6365051269531, 405.0009460449219), (102.70455169677734, 368.1839599609375, 413.0680847167969, 406.58795166015625), (101.15779876708984, 368.1434020996094, 415.9346008300781, 405.8668518066406), (107.5455093383789, 365.9908447265625, 413.0683288574219, 404.54522705078125), (107.5455093383789, 365.9908447265625, 413.0683288574219, 404.54522705078125), (105.83296203613281, 366.1886291503906, 414.99542236328125, 403.6788024902344), (107.50926208496094, 364.1435852050781, 412.338134765625, 405.4283142089844)]","[(861.385498046875, 414.8196716308594, 408.9075927734375, 404.9761047363281), (861.385498046875, 414.8196716308594, 408.9075927734375, 404.9761047363281), (860.994140625, 414.2611389160156, 409.0606689453125, 406.3533630371094), (861.83740234375, 408.1309814453125, 409.3785400390625, 406.08172607421875), (861.6421508789062, 407.8747863769531, 409.84759521484375, 407.7157897949219), (861.7696533203125, 407.6602478027344, 409.7967529296875, 406.3226013183594), (863.4646606445312, 406.2702941894531, 408.75067138671875, 405.8790588378906), (863.4646606445312, 406.2702941894531, 408.75067138671875, 405.8790588378906), (863.392333984375, 405.870849609375, 409.0643310546875, 404.62579345703125), (864.105224609375, 404.64599609375, 409.161865234375, 406.87261962890625)]",End of Procedure,P04_29/frame_000671
frame_000672,"[(309.0, 587.5), (308.21434783935547, 587.8586273193359), (313.82483673095703, 580.5217590332031), (311.7197952270508, 580.7855682373047), (308.72696685791016, 582.0481262207031), (315.5856475830078, 578.42626953125), (315.5856475830078, 578.42626953125), (311.09854888916016, 579.7388763427734), (306.5186233520508, 580.2888793945312), (313.68209075927734, 577.7402038574219)]","[(1063.5, 622.0), (1063.213134765625, 622.0151672363281), (1064.6378479003906, 613.9386138916016), (1065.1700134277344, 613.5194091796875), (1064.5389099121094, 615.4004821777344), (1067.7025451660156, 610.8343658447266), (1067.7025451660156, 610.8343658447266), (1065.4464416503906, 613.5043334960938), (1065.4900817871094, 613.2070922851562), (1066.5672607421875, 612.3092041015625)]","[(111.0, 393.0, 396.0, 389.0), (109.8495101928711, 392.8742980957031, 396.72967529296875, 389.9686584472656), (114.82056427001953, 387.24127197265625, 398.008544921875, 386.56097412109375), (111.36005401611328, 386.7351379394531, 400.719482421875, 388.1008605957031), (109.91864776611328, 386.7998046875, 397.61663818359375, 390.49664306640625), (113.84324645996094, 385.091064453125, 403.48480224609375, 386.67041015625), (113.84324645996094, 385.091064453125, 403.48480224609375, 386.67041015625), (112.40013885498047, 384.9321594238281, 397.3968200683594, 389.6134338378906), (106.52693939208984, 383.8206787109375, 399.9833679199219, 392.9364013671875), (116.14244842529297, 382.931640625, 395.07928466796875, 389.61712646484375)]","[(855.0, 415.0, 417.0, 414.0), (854.49853515625, 414.51763916015625, 417.42919921875, 414.99505615234375), (856.3633422851562, 408.0918273925781, 416.54901123046875, 411.6935729980469), (856.6287231445312, 407.3231201171875, 417.08258056640625, 412.392578125), (855.5817260742188, 407.64990234375, 417.91436767578125, 415.50115966796875), (858.6809692382812, 405.4969787597656, 418.04315185546875, 410.6747741699219), (858.6809692382812, 405.4969787597656, 418.04315185546875, 410.6747741699219), (856.7384643554688, 406.17706298828125, 417.41595458984375, 414.654541015625), (856.0200805664062, 404.75946044921875, 418.94000244140625, 416.895263671875), (858.0084228515625, 404.5986328125, 417.11767578125, 415.421142578125)]",End of Procedure,P04_29/frame_000672
frame_000673,"[(306.20082092285156, 597.8806762695312), (311.94261169433594, 590.4241180419922), (309.8276824951172, 590.7252349853516), (306.74464416503906, 592.0675811767578), (313.7775344848633, 588.3180999755859), (313.7775344848633, 588.3180999755859), (309.1379852294922, 589.7352294921875), (304.5049743652344, 590.3684692382812), (311.71314239501953, 587.7487487792969), (314.4148406982422, 585.5341339111328)]","[(1059.2085266113281, 623.5219116210938), (1060.6403198242188, 615.4028015136719), (1061.1592102050781, 614.9951477050781), (1060.5303039550781, 616.9031372070312), (1063.6967163085938, 612.2936859130859), (1063.6967163085938, 612.2936859130859), (1061.4437866210938, 614.9960784912109), (1061.4799499511719, 614.7205047607422), (1062.5734558105469, 613.8061218261719), (1063.8869934082031, 610.6456756591797)]","[(103.82655334472656, 398.8829345703125, 404.74853515625, 397.9954833984375), (108.94178771972656, 393.2284851074219, 406.00164794921875, 394.3912658691406), (105.44100952148438, 392.7350158691406, 408.7733459472656, 395.9804382324219), (103.92559814453125, 392.8180847167969, 405.6380920410156, 398.4989929199219), (107.98999786376953, 391.0805358886719, 411.5750732421875, 394.4751281738281), (107.98999786376953, 391.0805358886719, 411.5750732421875, 394.4751281738281), (106.43594360351562, 390.94879150390625, 405.4040832519531, 397.5728759765625), (100.47845458984375, 389.87176513671875, 408.05303955078125, 400.993408203125), (110.1919174194336, 388.95001220703125, 403.0424499511719, 397.59747314453125), (110.21900939941406, 388.0591735839844, 408.39166259765625, 394.9499206542969)]","[(846.4883422851562, 411.51318359375, 425.44036865234375, 424.0174560546875), (848.365234375, 405.09283447265625, 424.5501708984375, 420.61993408203125), (848.6069946289062, 404.32476806640625, 425.10443115234375, 421.34075927734375), (847.5621948242188, 404.639404296875, 425.93621826171875, 424.5274658203125), (850.6492919921875, 402.5044860839844, 426.0948486328125, 419.5783996582031), (850.6492919921875, 402.5044860839844, 426.0948486328125, 419.5783996582031), (848.7288818359375, 403.1669006347656, 425.4298095703125, 423.6583557128906), (847.9898071289062, 401.7416076660156, 426.98028564453125, 425.9577941894531), (850.0154418945312, 401.5828857421875, 425.11602783203125, 424.44647216796875), (851.5088500976562, 400.3247985839844, 424.75628662109375, 420.6417541503906)]",End of Procedure,P04_29/frame_000673
frame_000674,"[(306.6244354248047, 597.2366485595703), (311.68115997314453, 594.5052947998047), (313.28617095947266, 594.8564605712891), (313.8291320800781, 593.7327575683594), (313.8291320800781, 593.7327575683594), (302.6890335083008, 596.6251983642578), (307.83570861816406, 593.2895965576172), (308.0559539794922, 593.1127777099609), (301.38356018066406, 594.2738952636719), (310.73792266845703, 592.3283081054688)]","[(1006.8702697753906, 587.5964660644531), (1007.7938842773438, 585.371337890625), (1007.8139953613281, 586.8975067138672), (1008.4158630371094, 585.6102294921875), (1008.4158630371094, 585.6102294921875), (1006.5953063964844, 585.8338012695312), (1008.2710571289062, 583.8608551025391), (1008.2992553710938, 583.67919921875), (1006.6019592285156, 584.7694396972656), (1008.8699951171875, 583.9573669433594)]","[(94.97590637207031, 398.0262145996094, 423.29705810546875, 398.4208679199219), (99.71619415283203, 397.1111755371094, 423.929931640625, 394.7882385253906), (104.2822494506836, 396.7012634277344, 418.0078430175781, 396.3103942871094), (104.72320556640625, 395.43145751953125, 418.21185302734375, 396.60260009765625), (104.72320556640625, 395.43145751953125, 418.21185302734375, 396.60260009765625), (88.19808197021484, 396.7737731933594, 428.9819030761719, 399.7028503417969), (95.58293151855469, 394.1432800292969, 424.50555419921875, 398.2926330566406), (96.10287475585938, 394.1118469238281, 423.9061584472656, 398.0018615722656), (87.32005310058594, 393.27093505859375, 428.12701416015625, 402.00592041015625), (100.8437728881836, 393.0289306640625, 419.7882995605469, 398.5987548828125)]","[(778.9927368164062, 381.73834228515625, 455.75506591796875, 411.71624755859375), (780.428955078125, 381.10357666015625, 454.7298583984375, 408.5355224609375), (781.0562133789062, 381.3188781738281, 453.51556396484375, 411.1572570800781), (781.6547241210938, 379.90496826171875, 453.52227783203125, 411.4105224609375), (781.6547241210938, 379.90496826171875, 453.52227783203125, 411.4105224609375), (777.9492797851562, 379.8824462890625, 457.29205322265625, 411.9027099609375), (780.4564208984375, 378.1748352050781, 455.6292724609375, 411.3720397949219), (780.441650390625, 378.0220947265625, 455.7152099609375, 411.314208984375), (776.7164916992188, 377.252685546875, 459.77093505859375, 415.03350830078125), (781.2105712890625, 377.66033935546875, 455.31884765625, 412.59405517578125)]",End of Procedure,P04_29/frame_000674
frame_000675,"[(310.2566680908203, 606.6155853271484), (312.93006896972656, 605.3156585693359), (310.87550354003906, 605.0282592773438), (310.87550354003906, 605.0282592773438), (308.86270904541016, 605.6118011474609), (306.32765197753906, 605.1206359863281), (307.39490509033203, 605.16552734375), (312.36802673339844, 601.3591003417969), (309.0319061279297, 603.3819732666016), (309.0319061279297, 603.3819732666016)]","[(1005.2008972167969, 593.1038818359375), (1005.6705932617188, 592.6248474121094), (1005.7452087402344, 591.5283508300781), (1005.7452087402344, 591.5283508300781), (1005.2406311035156, 591.862060546875), (1004.8443298339844, 591.5234985351562), (1005.5011596679688, 590.8204956054688), (1007.6857299804688, 588.3989868164062), (1006.2571411132812, 589.8400573730469), (1006.2571411132812, 589.8400573730469)]","[(99.16798400878906, 407.5821228027344, 422.1773681640625, 398.0669250488281), (102.57829284667969, 406.5529479980469, 420.70355224609375, 397.5254211425781), (99.74960327148438, 406.06353759765625, 422.2518005371094, 397.929443359375), (99.74960327148438, 406.06353759765625, 422.2518005371094, 397.929443359375), (96.80835723876953, 406.0072326660156, 424.10870361328125, 399.2091369628906), (92.50874328613281, 404.37384033203125, 427.6378173828125, 401.49359130859375), (94.32637786865234, 404.9569091796875, 426.1370544433594, 400.417236328125), (100.67649841308594, 402.1640625, 423.383056640625, 398.39007568359375), (96.00192260742188, 403.0996398925781, 426.0599670410156, 400.5646667480469), (96.00192260742188, 403.0996398925781, 426.0599670410156, 400.5646667480469)]","[(773.2335815429688, 383.5960693359375, 463.93463134765625, 419.015625), (774.0560302734375, 383.117431640625, 463.2291259765625, 419.01483154296875), (773.6923217773438, 382.0191650390625, 464.10577392578125, 419.01837158203125), (773.6923217773438, 382.0191650390625, 464.10577392578125, 419.01837158203125), (772.5593872070312, 381.81610107421875, 465.36248779296875, 420.0919189453125), (771.0744018554688, 380.41143798828125, 467.53985595703125, 422.22412109375), (772.2025146484375, 380.33380126953125, 466.5972900390625, 420.973388671875), (775.6761474609375, 378.85400390625, 464.0191650390625, 419.0899658203125), (772.968017578125, 379.283203125, 466.5782470703125, 421.11370849609375), (772.968017578125, 379.283203125, 466.5782470703125, 421.11370849609375)]",End of Procedure,P04_29/frame_000675
