frame,left_hand,right_hand,left_bbox,right_bbox,text,video_id
frame_000949,"[(802.8480529785156, 732.3349304199219), (802.9477844238281, 733.6697387695312), (803.5886535644531, 731.2522583007812), (804.2579345703125, 731.0192260742188), (804.7962341308594, 730.461181640625), (804.7962341308594, 730.461181640625), (804.5664367675781, 729.9574890136719), (805.5357360839844, 730.3965148925781), (805.5847778320312, 729.349609375), (805.4764404296875, 728.06494140625)]","[(997.6370239257812, 741.4710083007812), (998.1397705078125, 742.4480285644531), (998.5638427734375, 740.9258422851562), (999.2962951660156, 740.7818603515625), (999.6966857910156, 740.5257568359375), (999.6966857910156, 740.5257568359375), (999.4090270996094, 740.3949890136719), (1000.7108764648438, 741.197021484375), (1000.611328125, 741.0083923339844), (1000.3309326171875, 740.7052307128906)]","[(696.4192504882812, 612.6342163085938, 212.85760498046875, 239.40142822265625), (695.8399658203125, 613.2545776367188, 214.21563720703125, 240.830322265625), (696.6212158203125, 611.177001953125, 213.93487548828125, 240.1505126953125), (697.1626586914062, 610.8746948242188, 214.1905517578125, 240.2890625), (697.6270141601562, 610.2129516601562, 214.33843994140625, 240.4964599609375), (697.6270141601562, 610.2129516601562, 214.33843994140625, 240.4964599609375), (697.191162109375, 609.4237670898438, 214.75054931640625, 241.06744384765625), (697.314208984375, 609.4114990234375, 216.44305419921875, 241.97003173828125), (697.0634765625, 608.0082397460938, 217.0426025390625, 242.6827392578125), (696.5657348632812, 606.2409057617188, 217.8214111328125, 243.6480712890625)]","[(892.0244140625, 600.2575073242188, 211.2252197265625, 282.427001953125), (892.0020751953125, 600.4345703125, 212.275390625, 284.02691650390625), (892.327880859375, 599.3536987304688, 212.471923828125, 283.144287109375), (892.8596801757812, 599.1434936523438, 212.87322998046875, 283.2767333984375), (893.0458374023438, 598.7736206054688, 213.30169677734375, 283.5042724609375), (893.0458374023438, 598.7736206054688, 213.30169677734375, 283.5042724609375), (892.4973754882812, 598.3314208984375, 213.82330322265625, 284.12713623046875), (892.9835205078125, 598.7296752929688, 215.4547119140625, 284.9346923828125), (892.4237060546875, 598.1785278320312, 216.375244140625, 285.65972900390625), (891.6226806640625, 597.3797607421875, 217.41650390625, 286.65093994140625)]","identify wound, identify wound, take tourniquet, position tourniquet, tighten strap, take windlass, twist windlass, fasten windlass",P05_05/frame_000949
frame_000950,"[(799.5499877929688, 744.7476806640625), (800.2903137207031, 744.6541748046875), (800.6742248535156, 744.3180236816406), (801.517578125, 743.2191772460938), (801.517578125, 743.2191772460938), (801.5106811523438, 742.427978515625), (803.5104064941406, 743.54541015625), (801.9292907714844, 741.4188537597656), (802.0343933105469, 741.2720031738281), (804.0490417480469, 741.379150390625)]","[(996.632568359375, 741.5858764648438), (997.2926940917969, 741.4700317382812), (997.87060546875, 741.3779907226562), (998.5606994628906, 740.7197570800781), (998.5606994628906, 740.7197570800781), (998.5027465820312, 740.447509765625), (1000.6839599609375, 741.7835998535156), (999.1496887207031, 740.742431640625), (999.4947204589844, 741.2478637695312), (1001.0262451171875, 742.0761108398438)]","[(694.8118896484375, 626.9850463867188, 209.4761962890625, 235.5252685546875), (695.6151123046875, 626.682373046875, 209.35040283203125, 235.943603515625), (695.646484375, 626.3543090820312, 210.05548095703125, 235.92742919921875), (696.5006713867188, 625.1766967773438, 210.0338134765625, 236.0849609375), (696.5006713867188, 625.1766967773438, 210.0338134765625, 236.0849609375), (696.2723999023438, 624.2215576171875, 210.4765625, 236.412841796875), (697.8576049804688, 624.8644409179688, 211.30560302734375, 237.3619384765625), (695.651123046875, 622.5631713867188, 212.55633544921875, 237.71136474609375), (694.957763671875, 621.7102661132812, 214.15325927734375, 239.12347412109375), (697.0734252929688, 621.4039306640625, 213.95123291015625, 239.950439453125)]","[(888.8028564453125, 597.2877807617188, 215.659423828125, 288.59619140625), (889.5173950195312, 596.91845703125, 215.55059814453125, 289.1031494140625), (889.6302490234375, 596.8673706054688, 216.480712890625, 289.021240234375), (890.2526245117188, 596.1439819335938, 216.61614990234375, 289.15155029296875), (890.2526245117188, 596.1439819335938, 216.61614990234375, 289.15155029296875), (889.84619140625, 595.7018432617188, 217.3131103515625, 289.4913330078125), (891.64599609375, 596.5726318359375, 218.075927734375, 290.42193603515625), (889.1492309570312, 595.3385620117188, 220.00091552734375, 290.8077392578125), (888.7229614257812, 595.1163330078125, 221.54351806640625, 292.2630615234375), (890.1796875, 595.522216796875, 221.693115234375, 293.1077880859375)]","identify wound, identify wound, take tourniquet, position tourniquet, tighten strap, take windlass, twist windlass, fasten windlass",P05_05/frame_000950
frame_000951,"[(805.7530822753906, 763.632568359375), (806.6388244628906, 763.5736083984375), (806.8952026367188, 762.0234985351562), (806.8952026367188, 762.0234985351562), (807.9132995605469, 762.5362854003906), (807.3425903320312, 761.6400756835938), (807.8031311035156, 761.3678588867188), (808.3054809570312, 760.2054138183594), (807.6434326171875, 760.58544921875), (807.6434326171875, 760.58544921875)]","[(996.7683410644531, 740.2545776367188), (997.7407531738281, 740.3164978027344), (997.9682922363281, 739.4415283203125), (997.9682922363281, 739.4415283203125), (999.0004272460938, 739.9398193359375), (998.6397094726562, 739.6393737792969), (999.26025390625, 740.0079040527344), (1000.4863891601562, 739.7677307128906), (999.7532043457031, 740.6499938964844), (999.7532043457031, 740.6499938964844)]","[(696.6951904296875, 641.5567626953125, 218.11578369140625, 244.151611328125), (697.414306640625, 641.4150390625, 218.44903564453125, 244.317138671875), (697.5625610351562, 640.1137084960938, 218.665283203125, 243.819580078125), (697.5625610351562, 640.1137084960938, 218.665283203125, 243.819580078125), (698.3993530273438, 640.0062255859375, 219.02789306640625, 245.06011962890625), (697.2835693359375, 638.7711791992188, 220.1180419921875, 245.73779296875), (697.2138061523438, 638.0548706054688, 221.17864990234375, 246.6259765625), (696.9105224609375, 636.2213134765625, 222.7899169921875, 247.96820068359375), (695.376708984375, 636.0614013671875, 224.533447265625, 249.048095703125), (695.376708984375, 636.0614013671875, 224.533447265625, 249.048095703125)]","[(886.6439819335938, 593.668212890625, 220.24871826171875, 293.1727294921875), (887.4075317382812, 593.6527099609375, 220.66644287109375, 293.32757568359375), (887.1004028320312, 592.9984741210938, 221.73577880859375, 292.8861083984375), (887.1004028320312, 592.9984741210938, 221.73577880859375, 292.8861083984375), (888.2467041015625, 592.8939208984375, 221.5074462890625, 294.091796875), (887.24658203125, 592.2461547851562, 222.7862548828125, 294.78643798828125), (887.244140625, 592.1661376953125, 224.0322265625, 295.68353271484375), (887.5445556640625, 591.1871948242188, 225.8836669921875, 297.16107177734375), (885.8700561523438, 591.5926513671875, 227.76629638671875, 298.11468505859375), (885.8700561523438, 591.5926513671875, 227.76629638671875, 298.11468505859375)]","identify wound, identify wound, take tourniquet, position tourniquet, tighten strap, take windlass, twist windlass, fasten windlass",P05_05/frame_000951
frame_000952,"[(806.5628967285156, 780.3734741210938), (808.0403442382812, 780.1970825195312), (808.0403442382812, 780.1970825195312), (807.6231384277344, 779.1773376464844), (807.69580078125, 778.0814514160156), (807.6375732421875, 778.0934448242188), (808.0455017089844, 777.5408630371094), (807.2021789550781, 776.0371398925781), (807.2021789550781, 776.0371398925781), (806.2261962890625, 773.7671813964844)]","[(995.7031860351562, 740.4675903320312), (997.0791015625, 740.4341735839844), (997.0791015625, 740.4341735839844), (996.8888854980469, 739.98876953125), (997.123291015625, 739.3920593261719), (997.2524719238281, 740.0906066894531), (997.7553405761719, 740.3139038085938), (997.3182067871094, 739.8795471191406), (997.3182067871094, 739.8795471191406), (996.1036376953125, 738.7731323242188)]","[(695.38232421875, 655.8544921875, 222.36114501953125, 249.0379638671875), (696.8690185546875, 655.4496459960938, 222.3426513671875, 249.494873046875), (696.8690185546875, 655.4496459960938, 222.3426513671875, 249.494873046875), (696.0247192382812, 654.2291259765625, 223.19683837890625, 249.89642333984375), (695.6329956054688, 653.0497436523438, 224.1256103515625, 250.06341552734375), (695.060302734375, 652.3209838867188, 225.154541015625, 251.544921875), (695.0875244140625, 651.2069091796875, 225.91595458984375, 252.66790771484375), (693.3256225585938, 649.2960205078125, 227.75311279296875, 253.48223876953125), (693.3256225585938, 649.2960205078125, 227.75311279296875, 253.48223876953125), (692.2166748046875, 646.5076904296875, 228.01904296875, 254.51898193359375)]","[(883.4276123046875, 590.931640625, 224.5511474609375, 299.0718994140625), (884.8702392578125, 590.6790771484375, 224.417724609375, 299.51019287109375), (884.8702392578125, 590.6790771484375, 224.417724609375, 299.51019287109375), (884.1583862304688, 590.0439453125, 225.46099853515625, 299.8896484375), (883.78173828125, 589.3817749023438, 226.68310546875, 300.02056884765625), (883.2926635742188, 589.2737426757812, 227.91961669921875, 301.63372802734375), (883.4064331054688, 588.945556640625, 228.69781494140625, 302.7366943359375), (881.7012329101562, 588.0740966796875, 231.23394775390625, 303.61090087890625), (881.7012329101562, 588.0740966796875, 231.23394775390625, 303.61090087890625), (879.9207763671875, 586.3248291015625, 232.36572265625, 304.8966064453125)]","identify wound, identify wound, take tourniquet, position tourniquet, tighten strap, take windlass, twist windlass, fasten windlass",P05_05/frame_000952
frame_000953,"[(804.7930908203125, 784.9052124023438), (804.7930908203125, 784.9052124023438), (804.1564636230469, 784.4781494140625), (805.1089477539062, 783.6062927246094), (805.3232421875, 782.6228332519531), (805.0793762207031, 781.245361328125), (804.7507019042969, 780.0601806640625), (804.7507019042969, 780.0601806640625), (804.7734375, 781.0523376464844), (801.3192443847656, 778.7759704589844)]","[(994.9137268066406, 740.1854858398438), (994.9137268066406, 740.1854858398438), (994.689697265625, 740.0461730957031), (995.3199462890625, 739.8930358886719), (996.2546691894531, 740.067626953125), (996.2595825195312, 739.8894958496094), (995.9285888671875, 738.5604553222656), (995.9285888671875, 738.5604553222656), (996.5693969726562, 740.4393920898438), (994.0582885742188, 738.6928100585938)]","[(693.5592041015625, 660.2322998046875, 222.4677734375, 249.3458251953125), (693.5592041015625, 660.2322998046875, 222.4677734375, 249.3458251953125), (692.2832641601562, 659.5081787109375, 223.74639892578125, 249.93994140625), (693.4298706054688, 658.4735717773438, 223.358154296875, 250.26544189453125), (692.5703125, 657.6029052734375, 225.505859375, 250.03985595703125), (691.7449951171875, 656.0050659179688, 226.66876220703125, 250.4805908203125), (690.8416137695312, 654.0135498046875, 227.81817626953125, 252.09326171875), (690.8416137695312, 654.0135498046875, 227.81817626953125, 252.09326171875), (690.013916015625, 653.71435546875, 229.51904296875, 254.67596435546875), (685.1228637695312, 650.6204223632812, 232.39276123046875, 256.31109619140625)]","[(882.6799926757812, 590.5308837890625, 224.46746826171875, 299.3092041015625), (882.6799926757812, 590.5308837890625, 224.46746826171875, 299.3092041015625), (881.736572265625, 590.0798950195312, 225.90625, 299.93255615234375), (882.388427734375, 589.7330932617188, 225.863037109375, 300.31988525390625), (881.7284545898438, 590.0177612304688, 229.05242919921875, 300.0997314453125), (880.7493896484375, 589.5780639648438, 231.0203857421875, 300.62286376953125), (880.3170166015625, 587.5535278320312, 231.22314453125, 302.01385498046875), (880.3170166015625, 587.5535278320312, 231.22314453125, 302.01385498046875), (879.8790283203125, 587.9766235351562, 233.3807373046875, 304.925537109375), (875.7879638671875, 585.3540649414062, 236.5406494140625, 306.677490234375)]","identify wound, identify wound, take tourniquet, position tourniquet, tighten strap, take windlass, twist windlass, fasten windlass",P05_05/frame_000953
frame_000954,"[(791.5, 780.5), (791.4538879394531, 780.4089965820312), (792.6497802734375, 779.9331665039062), (792.4163818359375, 778.4259643554688), (792.5381164550781, 778.40673828125), (791.9871520996094, 776.1254272460938), (791.9871520996094, 776.1254272460938), (789.5709533691406, 777.1013488769531), (790.1710815429688, 772.243896484375), (790.6526794433594, 771.5640563964844)]","[(992.0, 739.5), (992.4065246582031, 739.6694030761719), (993.5600891113281, 739.7450561523438), (993.61328125, 739.494384765625), (993.8988647460938, 739.8731384277344), (993.5357971191406, 739.1676940917969), (993.5357971191406, 739.1676940917969), (992.204345703125, 740.0794677734375), (991.9981384277344, 736.8572387695312), (992.7661437988281, 736.2009582519531)]","[(676.0, 651.0, 231.0, 259.0), (675.2762451171875, 650.5653686523438, 232.35528564453125, 259.687255859375), (676.281494140625, 649.8458251953125, 232.736572265625, 260.1746826171875), (675.432373046875, 648.2802734375, 233.968017578125, 260.2913818359375), (675.0276489257812, 647.3229370117188, 235.02093505859375, 262.1676025390625), (673.8170166015625, 644.8475952148438, 236.34027099609375, 262.5556640625), (673.8170166015625, 644.8475952148438, 236.34027099609375, 262.5556640625), (669.708251953125, 644.36767578125, 239.72540283203125, 265.46734619140625), (671.045654296875, 639.5784301757812, 238.2508544921875, 265.3309326171875), (671.2539672851562, 638.5916137695312, 238.79742431640625, 265.94488525390625)]","[(878.0, 587.0, 228.0, 305.0), (877.7282104492188, 586.8408203125, 229.35662841796875, 305.65716552734375), (878.5742797851562, 586.6694946289062, 229.97161865234375, 306.151123046875), (877.5498046875, 586.3280029296875, 232.126953125, 306.332763671875), (877.549072265625, 585.7982177734375, 232.6995849609375, 308.14984130859375), (876.0581665039062, 584.8885498046875, 234.95526123046875, 308.55828857421875), (876.0581665039062, 584.8885498046875, 234.95526123046875, 308.55828857421875), (873.1580810546875, 584.2730712890625, 238.092529296875, 311.61279296875), (873.1727905273438, 581.052734375, 237.65069580078125, 311.6090087890625), (873.7109985351562, 580.0825805664062, 238.11029052734375, 312.23675537109375)]","identify wound, identify wound, take tourniquet, position tourniquet, tighten strap, take windlass, twist windlass, fasten windlass",P05_05/frame_000954
frame_000955,"[(793.0103454589844, 764.8896484375), (794.2402648925781, 764.4219055175781), (794.0977478027344, 762.9876708984375), (794.2604675292969, 762.9026794433594), (793.8125305175781, 760.6998596191406), (793.8125305175781, 760.6998596191406), (791.532958984375, 761.5250244140625), (792.1268310546875, 756.779052734375), (792.6207275390625, 756.0674743652344), (792.3824157714844, 755.7461547851562)]","[(992.4038391113281, 740.6711120605469), (993.553466796875, 740.7487487792969), (993.5950317382812, 740.498046875), (993.8831481933594, 740.8778686523438), (993.5075073242188, 740.1728210449219), (993.5075073242188, 740.1728210449219), (992.1722412109375, 741.0927734375), (991.9575500488281, 737.8689270019531), (992.7252197265625, 737.2156066894531), (992.941162109375, 736.6824645996094)]","[(672.3057861328125, 629.5307006835938, 241.40911865234375, 270.7178955078125), (673.3318481445312, 628.79931640625, 241.81683349609375, 271.24517822265625), (672.5336303710938, 627.2865600585938, 243.12823486328125, 271.4022216796875), (672.1597900390625, 626.2413940429688, 244.20135498046875, 273.32257080078125), (671.0092163085938, 623.8163452148438, 245.60662841796875, 273.76702880859375), (671.0092163085938, 623.8163452148438, 245.60662841796875, 273.76702880859375), (666.9765014648438, 623.1328735351562, 249.1129150390625, 276.7843017578125), (668.317626953125, 618.4371337890625, 247.618408203125, 276.683837890625), (668.527099609375, 617.4016723632812, 248.187255859375, 277.33160400390625), (667.6795654296875, 616.74853515625, 249.40570068359375, 277.9952392578125)]","[(879.7385864257812, 590.8486938476562, 225.33050537109375, 299.64483642578125), (880.587158203125, 590.6842651367188, 225.9326171875, 300.12896728515625), (879.57275390625, 590.3446655273438, 228.0445556640625, 300.3067626953125), (879.5796508789062, 589.8319091796875, 228.60699462890625, 302.0919189453125), (878.09912109375, 588.9266357421875, 230.8167724609375, 302.49237060546875), (878.09912109375, 588.9266357421875, 230.8167724609375, 302.49237060546875), (875.2249755859375, 588.3483276367188, 233.89453125, 305.4888916015625), (875.2285766601562, 585.1264038085938, 233.45794677734375, 305.48504638671875), (875.770751953125, 584.16552734375, 233.908935546875, 306.10015869140625), (875.5584716796875, 583.3285522460938, 234.765380859375, 306.70782470703125)]","identify wound, identify wound, take tourniquet, position tourniquet, tighten strap, take windlass, twist windlass, fasten windlass",P05_05/frame_000955
frame_000956,"[(790.9577941894531, 750.9766540527344), (791.9107360839844, 750.6777648925781), (790.6432189941406, 749.5343017578125), (789.1046447753906, 747.9797973632812), (789.1046447753906, 747.9797973632812), (789.3161010742188, 746.8913879394531), (790.1265563964844, 742.2004089355469), (790.0330200195312, 741.2244262695312), (788.5594482421875, 740.7503967285156), (790.1947937011719, 742.2616882324219)]","[(992.6304931640625, 737.5033569335938), (993.7717895507812, 737.75439453125), (992.5711669921875, 737.7031555175781), (991.4036254882812, 737.1396179199219), (991.4036254882812, 737.1396179199219), (991.5953674316406, 737.0224914550781), (992.0123901367188, 733.1647338867188), (992.7580871582031, 733.2976379394531), (991.4832763671875, 732.5787353515625), (992.7527160644531, 733.8490295410156)]","[(667.893310546875, 613.083251953125, 246.12896728515625, 275.78680419921875), (668.1726684570312, 612.3978881835938, 247.47613525390625, 276.55975341796875), (666.2504272460938, 610.5594482421875, 248.78558349609375, 277.94970703125), (663.4782104492188, 608.229736328125, 251.25286865234375, 279.5001220703125), (663.4782104492188, 608.229736328125, 251.25286865234375, 279.5001220703125), (663.1327514648438, 606.5303955078125, 252.36669921875, 280.72198486328125), (663.8697509765625, 602.455078125, 252.51361083984375, 279.49066162109375), (662.8870239257812, 601.5193481445312, 254.2919921875, 279.41015625), (661.0488891601562, 600.0759887695312, 255.0211181640625, 281.34881591796875), (663.193603515625, 600.7588500976562, 254.00238037109375, 283.00567626953125)]","[(880.0535888671875, 587.654296875, 225.15380859375, 299.6981201171875), (880.552001953125, 587.6063232421875, 226.4395751953125, 300.296142578125), (878.530517578125, 586.8421630859375, 228.081298828125, 301.72198486328125), (876.05126953125, 585.542236328125, 230.7047119140625, 303.19476318359375), (876.05126953125, 585.542236328125, 230.7047119140625, 303.19476318359375), (875.4234008789062, 584.8390502929688, 232.34393310546875, 304.36688232421875), (875.4130859375, 581.7146606445312, 233.1986083984375, 302.900146484375), (874.1504516601562, 581.6024780273438, 237.21527099609375, 303.39031982421875), (873.4609375, 580.1087646484375, 236.044677734375, 304.93994140625), (875.6321411132812, 580.5859985351562, 234.24114990234375, 306.52606201171875)]","identify wound, identify wound, take tourniquet, position tourniquet, tighten strap, take windlass, twist windlass, fasten windlass",P05_05/frame_000956
frame_000957,"[(788.0713500976562, 744.3087463378906), (787.5453491210938, 743.2089233398438), (787.401123046875, 742.3630676269531), (787.401123046875, 742.3630676269531), (792.2958374023438, 738.4498291015625), (787.77587890625, 739.2835388183594), (786.5188598632812, 735.9279174804688), (786.9485168457031, 736.4071044921875), (786.4102172851562, 734.4886169433594), (786.4102172851562, 734.4886169433594)]","[(991.822021484375, 735.6026306152344), (991.8160705566406, 735.53515625), (991.5722351074219, 735.4845581054688), (991.5722351074219, 735.4845581054688), (996.4044494628906, 732.1785888671875), (992.1698303222656, 734.1279602050781), (991.4873046875, 731.7098999023438), (991.8914184570312, 731.6265563964844), (991.4254150390625, 730.8983764648438), (991.4254150390625, 730.8983764648438)]","[(670.001220703125, 611.9242553710938, 236.1402587890625, 264.76898193359375), (668.2252807617188, 610.4378051757812, 238.64013671875, 265.542236328125), (667.573486328125, 608.7696533203125, 239.6552734375, 267.18682861328125), (667.573486328125, 608.7696533203125, 239.6552734375, 267.18682861328125), (672.5390625, 605.2808837890625, 239.5135498046875, 266.337890625), (666.8283081054688, 604.4688110351562, 241.8951416015625, 269.62945556640625), (664.61181640625, 601.7781372070312, 243.8140869140625, 268.299560546875), (665.200927734375, 601.1611938476562, 243.49517822265625, 270.4918212890625), (664.11962890625, 599.983642578125, 244.5811767578125, 269.00994873046875), (664.11962890625, 599.983642578125, 244.5811767578125, 269.00994873046875)]","[(879.5977783203125, 585.7222290039062, 224.448486328125, 299.76080322265625), (878.1469116210938, 585.3185424804688, 227.33831787109375, 300.4332275390625), (877.3798217773438, 584.453369140625, 228.38482666015625, 302.0623779296875), (877.3798217773438, 584.453369140625, 228.38482666015625, 302.0623779296875), (882.2351684570312, 581.8026733398438, 228.33856201171875, 300.7518310546875), (876.4452514648438, 581.898193359375, 231.44915771484375, 304.45953369140625), (873.8985595703125, 580.0680541992188, 235.177490234375, 303.28369140625), (875.483154296875, 578.9940795898438, 232.8165283203125, 305.26495361328125), (873.680908203125, 579.0093994140625, 235.489013671875, 303.7779541015625), (873.680908203125, 579.0093994140625, 235.489013671875, 303.7779541015625)]","identify wound, identify wound, take tourniquet, position tourniquet, tighten strap, take windlass, twist windlass, fasten windlass",P05_05/frame_000957
frame_000958,"[(783.7477722167969, 729.1330261230469), (784.1278686523438, 727.7140502929688), (784.1278686523438, 727.7140502929688), (785.0899047851562, 725.8500366210938), (782.7259216308594, 723.227294921875), (782.8769836425781, 722.277587890625), (782.7063903808594, 721.2645568847656), (783.644287109375, 722.7179260253906), (783.644287109375, 722.7179260253906), (783.3588256835938, 722.1789855957031)]","[(992.8951416015625, 735.432373046875), (993.6722717285156, 734.9845581054688), (993.6722717285156, 734.9845581054688), (994.82470703125, 734.1069641113281), (992.0264282226562, 732.780029296875), (992.0786437988281, 732.0205993652344), (992.3540344238281, 731.0910949707031), (993.9032592773438, 732.6099548339844), (993.9032592773438, 732.6099548339844), (993.8257751464844, 732.764404296875)]","[(670.0618286132812, 601.6585083007812, 227.37188720703125, 254.94903564453125), (669.5333862304688, 599.5208129882812, 229.18896484375, 256.386474609375), (669.5333862304688, 599.5208129882812, 229.18896484375, 256.386474609375), (669.9873657226562, 597.060546875, 230.205078125, 257.5789794921875), (666.9384155273438, 594.4236450195312, 231.57501220703125, 257.6072998046875), (667.3320922851562, 592.8651733398438, 231.08978271484375, 258.8248291015625), (666.4114379882812, 591.9957275390625, 232.58990478515625, 258.53765869140625), (666.9158325195312, 592.3458862304688, 233.4569091796875, 260.74407958984375), (666.9158325195312, 592.3458862304688, 233.4569091796875, 260.74407958984375), (665.8563232421875, 591.6255493164062, 235.0050048828125, 261.10687255859375)]","[(882.2001953125, 588.5131225585938, 221.389892578125, 293.8385009765625), (881.9929809570312, 587.3413696289062, 223.35858154296875, 295.286376953125), (881.9929809570312, 587.3413696289062, 223.35858154296875, 295.286376953125), (882.51220703125, 585.903564453125, 224.625, 296.40679931640625), (878.1107177734375, 584.5279541015625, 227.8314208984375, 296.504150390625), (878.7424926757812, 583.1556396484375, 226.67230224609375, 297.72991943359375), (878.0276489257812, 582.3804931640625, 228.65277099609375, 297.42120361328125), (879.772216796875, 582.7617797851562, 228.2620849609375, 299.69635009765625), (879.772216796875, 582.7617797851562, 228.2620849609375, 299.69635009765625), (878.7744750976562, 582.7789916992188, 230.10260009765625, 299.9708251953125)]","identify wound, identify wound, take tourniquet, position tourniquet, tighten strap, take windlass, twist windlass, fasten windlass",P05_05/frame_000958
frame_000959,"[(778.2130737304688, 714.7450561523438), (778.2130737304688, 714.7450561523438), (778.0335998535156, 713.4339904785156), (779.8603515625, 710.0390319824219), (778.2027282714844, 708.8421020507812), (777.866455078125, 709.0545349121094), (778.5661315917969, 708.6828002929688), (778.5661315917969, 708.6828002929688), (777.4933166503906, 707.7763061523438), (777.3634948730469, 706.7975463867188)]","[(991.7254943847656, 735.7541198730469), (991.7254943847656, 735.7541198730469), (991.5396423339844, 735.4969177246094), (995.5653686523438, 733.2882995605469), (992.0644226074219, 732.1202392578125), (992.0064392089844, 732.3039855957031), (992.3688659667969, 732.4648742675781), (992.3688659667969, 732.4648742675781), (991.3273620605469, 732.2111206054688), (991.0760803222656, 732.0836181640625)]","[(659.3211669921875, 582.1113891601562, 237.7838134765625, 265.267333984375), (659.3211669921875, 582.1113891601562, 237.7838134765625, 265.267333984375), (658.3268432617188, 579.9987182617188, 239.41351318359375, 266.87054443359375), (659.1746826171875, 575.5647583007812, 241.371337890625, 268.94854736328125), (657.5994873046875, 575.1021728515625, 241.20648193359375, 267.4798583984375), (656.8238525390625, 574.6600341796875, 242.085205078125, 268.78900146484375), (657.7886352539062, 574.1585083007812, 241.55499267578125, 269.048583984375), (657.7886352539062, 574.1585083007812, 241.55499267578125, 269.048583984375), (656.0587158203125, 573.0106201171875, 242.86920166015625, 269.5313720703125), (655.6124267578125, 572.0916748046875, 243.50213623046875, 269.4117431640625)]","[(885.2533569335938, 594.2083740234375, 212.94427490234375, 283.09149169921875), (885.2533569335938, 594.2083740234375, 212.94427490234375, 283.09149169921875), (884.0813598632812, 593.2282104492188, 214.91656494140625, 284.53741455078125), (887.22119140625, 589.8016357421875, 216.6883544921875, 286.97332763671875), (883.2042846679688, 589.5759887695312, 217.72027587890625, 285.0885009765625), (883.2405395507812, 589.1982421875, 217.53179931640625, 286.21148681640625), (883.7968139648438, 589.2462158203125, 217.14410400390625, 286.43731689453125), (883.7968139648438, 589.2462158203125, 217.14410400390625, 286.43731689453125), (882.0159301757812, 588.7719116210938, 218.62286376953125, 286.87841796875), (881.1409301757812, 588.7686767578125, 219.87030029296875, 286.6298828125)]","identify wound, identify wound, take tourniquet, position tourniquet, tighten strap, take windlass, twist windlass, fasten windlass",P05_05/frame_000959
frame_000960,"[(769.0, 701.0), (769.640625, 698.5896911621094), (768.69873046875, 696.4004211425781), (769.6362609863281, 695.9621276855469), (769.5894775390625, 695.6561584472656), (769.6114807128906, 694.9287414550781), (769.6114807128906, 694.9287414550781), (770.5123291015625, 694.0042114257812), (768.9342956542969, 694.49658203125), (767.0704040527344, 692.0227661132812)]","[(991.5, 734.0), (992.6331787109375, 732.5854797363281), (991.0000305175781, 731.6044311523438), (992.3736877441406, 731.2997436523438), (992.7800598144531, 730.941650390625), (992.3402709960938, 730.734130859375), (992.3402709960938, 730.734130859375), (993.1510925292969, 730.741455078125), (991.9234008789062, 731.5091247558594), (989.8731689453125, 729.99560546875)]","[(649.0, 566.0, 240.0, 270.0), (648.7814331054688, 562.874267578125, 241.7183837890625, 271.43084716796875), (647.3142700195312, 560.386962890625, 242.7689208984375, 272.02691650390625), (647.8952026367188, 559.2926025390625, 243.48211669921875, 273.33905029296875), (647.1863403320312, 558.7769775390625, 244.8062744140625, 273.75836181640625), (647.590576171875, 557.9425048828125, 244.04180908203125, 273.97247314453125), (647.590576171875, 557.9425048828125, 244.04180908203125, 273.97247314453125), (648.1644287109375, 557.20654296875, 244.69580078125, 273.5953369140625), (645.5099487304688, 556.8314208984375, 246.84869384765625, 275.330322265625), (643.1522216796875, 554.497802734375, 247.83636474609375, 275.0499267578125)]","[(884.0, 590.0, 215.0, 288.0), (884.2059326171875, 587.9147338867188, 216.8544921875, 289.34149169921875), (881.4652709960938, 586.7267456054688, 219.06951904296875, 289.75537109375), (882.8786010742188, 585.8604736328125, 218.99017333984375, 290.8785400390625), (882.8490600585938, 585.3455200195312, 219.86199951171875, 291.1922607421875), (882.6112060546875, 584.9864501953125, 219.4581298828125, 291.495361328125), (882.6112060546875, 584.9864501953125, 219.4581298828125, 291.495361328125), (882.7633666992188, 585.3206176757812, 220.77545166015625, 290.8416748046875), (880.75537109375, 585.2158813476562, 222.3360595703125, 292.58648681640625), (877.7227783203125, 583.84375, 224.30078125, 292.3037109375)]","identify wound, identify wound, take tourniquet, position tourniquet, tighten strap, take windlass, twist windlass, fasten windlass",P05_05/frame_000960
